"landcover_map_year","treatment","Lat_long","crop_type","mean_yield_control_kgha","mean_yield_treatment_kgha","yield_SD_control","yield_SD_treatment","replicates_control_summed","replicates_treatment_summed","n_aggregated","ma_id","measurement_id","study_id","control_id","author_year","title","study_pubyear","harvest_year","region","country","yield_unit","soil_type","temperature","precipitation","climate_zone","LRR","LRR_vi","reference","longitude_decimal","latitude_decimal","country_new","crop_type_grouped_small","crop_type_grouped_big","publication_to_harvest_year_difference","harvest_year_by_median","nat.hab.1000","nat.hab.2500","nat.hab.5000","nat.hab.edgelength.1000","nat.hab.edgelength.2500","nat.hab.edgelength.5000","nat.hab.peri.area.ratio.1000","nat.hab.peri.area.ratio.2500","nat.hab.peri.area.ratio.5000","nat.hab.wo.grass.1000","nat.hab.wo.grass.2500","nat.hab.wo.grass.5000","nat.hab.wo.grass.edgelength.1000","nat.hab.wo.grass.edgelength.2500","nat.hab.wo.grass.edgelength.5000","nat.hab.wo.grass.peri.area.ratio.1000","nat.hab.wo.grass.peri.area.ratio.2500","nat.hab.wo.grass.peri.area.ratio.5000","cropland.1000","cropland.2500","cropland.5000","crop.peri.area.ratio.1000","crop.peri.area.ratio.2500","crop.peri.area.ratio.5000","crop.edgelength.1000","crop.edgelength.2500","crop.edgelength.5000","inert.1000","inert.2500","inert.5000","inert.edgelength.1000","inert.edgelength.2500","inert.edgelength.5000","inert.peri.area.ratio.1000","inert.peri.area.ratio.2500","inert.peri.area.ratio.5000","shannon.1000","shannon.2500","shannon.5000","simpsonsevenness.1000","simpsonsevenness.2500","simpsonsevenness.5000"
2013,"Super absorbent polymer","40.766189107.386669","Maize",14418.3,14907.825,28.8366,29.8213430152802,12,12,4,"D652",3136,257,1,"","",2020,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"257.            Yang, F., Cen, R., Feng, W., Liu, J., Qu, Z., Miao, Q., 2020. Effects of super-absorbent polymer on soil remediation and crop growth in arid and semi-arid areas. Sustainability-Basel 12, 7825.",107.386669,40.766189,"China","Maize","Grains",NA,2013,0.00988604899453977,0.0180277580633393,0.0320574353326954,80818.5784498359,987669.993345756,5933360.67344164,2.63042312552051,2.82048981693251,2.38213013203501,0.00616099818532403,0.0157045189949896,0.0296833822025839,57084.1870545813,840783.798862643,5366886.61075234,2.98127408506066,2.75622135393548,2.32703301242563,0.0843749466507026,0.177819114686308,0.361461839326676,3.12743821015504,1.58435670849534,1.03996744196177,820096.736981124,5472389.65357084,29207116.8810391,0.905739004354757,0.804153127250353,0.606480725340628,1050803.85823528,4492815.60632662,22435704.041283,0.373298077732343,0.287630036991142,0.476119762293734,0.988613217986239,0.948934445871079,0.826130257357535,1.99985712814238,1.92820970303827,1.65103000410409
2013,"Super absorbent polymer","40.77107.39","Maize",14418.3,14907.715,211.1871504,240.078483338259,12,12,4,"D652",2895,257,1,"","",2020,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"257.            Yang, F., Cen, R., Feng, W., Liu, J., Qu, Z., Miao, Q., 2020. Effects of super-absorbent polymer on soil remediation and crop growth in arid and semi-arid areas. Sustainability-Basel 12, 7825.",107.39,40.77,"China","Maize","Grains",NA,2013,0.0102875322790852,0.0171727316520394,0.029990783743486,76040.3108553189,1000279.96691579,5839903.60817973,2.37831496710573,2.99872204729077,2.50617269538651,0.00656260096931739,0.015276107447627,0.0275168882894417,53217.4965532889,882189.800327776,5243443.57737,2.60924667450484,2.97305780325607,2.45250786521523,0.12039959167966,0.214950967678717,0.352239211876266,2.16589681996242,1.36863340717629,1.08529101986132,810449.729163915,5714424.72207751,29702347.8406772,0.869312876041254,0.767876300669243,0.617770004380248,951013.272795477,4817557.98617392,22483186.6403711,0.352003646218233,0.322990472574559,0.468407865079544,1.00934525547943,0.874293146152494,0.807859742283032,2.17318693160849,1.81694802133395,1.62681298189646
2013,"Super absorbent polymer","41.01706113.149758","Tubercrop",15744.2,16825.3,159.902096601331,203.285588286364,6,6,2,"D652",2558,190,1,"","",2020,NA,"","China","kg/ha","","",NA,"",NA,NA,"190.            Li, H.X., Li, X.Y., Hao, X.H., Li, W.Y., Huang, Y.X., Li, M.Z., Mu, J.X. Effect of water retention agent and potash on potato yield and photosynthesis characteristics. Bulletin of agricultural science and technology (02)114-117 (2020). (in Chinese with English abstract).",113.149758,41.01706,"China","Tubercrops","Vegetables",NA,2013,0.144314598242181,0.231094829606691,0.281300785807304,594557.871210424,5890433.06889904,24083603.0938216,1.32554873465518,1.3121577114834,1.10184053443854,0.0568360355442717,0.0850780639053232,0.0707372117309189,156905.005513119,1265962.33005078,6030148.8327783,0.888228803622453,0.766006094865813,1.09710532603469,0.0607307829904228,0.152261940286917,0.149202156636549,4.58731257572357,2.39093333360504,2.32357225031984,865875.363373324,7071797.01092774,26937857.590707,0.794954618767396,0.616643230106392,0.569497057556147,866233.501365272,3541329.60217122,12888569.426142,0.350593992512913,0.295638794166646,0.291260412303489,1.48651316196143,1.46620609399035,1.36086154911915,3.46961424131408,3.38055133581215,2.93216863917709
2013,"Super absorbent polymer","41.35112.17","Wheat",3390.15,4268.05,10.63322274,11.36546482,3,3,1,"D652",2001,77,2,"","",2020,NA,"","China","kg/ha","","","130.3","",NA,NA,"77.   Li, M.Y. Effect of different moisture protection measures on winter sowing wheat growth and yield. Inner Mongolia agricultural university 2020, Dissertation for the master degree (in Chinese with English abstract).",112.17,41.35,"China","Wheat","Grains",NA,2013,0.99676171448097,0.993492227637819,0.978303003695698,921966.760007665,4616836.19086973,17442049.2482478,0.297578685407242,0.239207903897178,0.229434521074883,0.530020419899778,0.575207756522786,0.534086427068713,524963.809957191,2258538.0107602,8027963.03753945,0.318650547414879,0.202114840831534,0.193432063428653,0.0032382855190307,0.00647302687360597,0.0205940272431433,7.51321059631193,6.09329489690322,3.4422999325609,75624.5484224707,766238.683576889,5508778.9977586,0,3.47454885746584e-05,0.00110296906115853,0,2457.26902641957,210854.602547072,NA,3.64040596408352,2.46010926438995,0.71196611395571,0.719308876749585,0.787125284811564,2.00490346258152,1.97673408634322,2.06656800183822
2013,"Super absorbent polymer","43.826965125.381487","Maize",10617.44,11087.82,786.976238523121,1154.83971615112,15,15,5,"D652",3098,301,1,"","",2020,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"301.            Dou, J.G., Liu, F.M., Gao, Y.S., Sun, Y.Y., Hou, Z.H., Wan, C.S., Wang, L.C., Liu, H.T. Effect of saving fertilizer and increasing efficiency technology on maize yield in western of Jinlin Province. Heilongjiang Agricultural sciences, (03):1-4(2020) (in Chinese with English abstract).",125.381487,43.826965,"China","Maize","Grains",NA,2013,0.0108713562673999,0.0230175323593579,0.0417883616458699,69210.8812841739,860258.79723673,4383136.29687332,2.04699859652296,1.92271398345264,1.34900340602999,0.0108713562673999,0.0230175323593579,0.0417883616458699,69210.8812841739,860258.79723673,4383136.29687332,2.04699859652296,1.92271398345264,1.34900340602999,0.148233358341291,0.227217569318782,0.253554218982538,4.13948468778748,2.1612078604635,1.97884822628362,1908382.10061839,9545399.8052676,39012152.4022493,0.84089528539131,0.74976489832186,0.704657419371592,1376293.86971145,5893633.44517566,23235543.1707244,0.526254899062516,0.404391801101272,0.424090179205414,0.600035921243746,0.707040426702358,0.79702990511742,1.3786117215165,1.45630431272981,1.51895192135457
2013,"Super absorbent polymer","43.94125.24","Maize",10574.5,10302.5,24.3859274697497,17.2668159359783,6,6,2,"D652",2369,152,1,"","",2020,NA,"","China","kg/ha","","",NA,"",NA,NA,"152.            Jin, C. Study on the application effect of Hankewei water-retaining agent in corn and soybean production in Jilin Province. JiLin University 2020, Dissertation for the master degree. (in Chinese with English abstract).",125.24,43.94,"China","Maize","Grains",NA,2013,0.0214520118431328,0.017947636211534,0.0166244434148939,117301.105876066,691583.865421877,1962307.30413834,1.75812327898473,1.98230467378907,1.51807013364699,0.0214520118431328,0.017947636211534,0.0166244434148939,117301.105876066,691583.865421877,1962307.30413834,1.75812327898473,1.98230467378907,1.51807013364699,0.75662752984407,0.49081303029654,0.418429848792334,0.513743344410405,0.938636321994552,0.937227931326817,1208963.25640699,8955310.11346481,30492704.8920849,0.221920458312797,0.491239333491925,0.564945707792773,1008160.01613662,6429701.35761317,20826928.6033669,1.46065407446843,0.673333897223367,0.474122367745794,0.425171565256412,0.457361776989205,0.434402714781189,1.24216140426434,1.2449208050468,1.21303613736497
2013,"Super absorbent polymer","43.943733125.2414944","Maize",10574.5,10302.5,598.222889565419,583.029046274712,6,6,2,"D652",3065,152,1,"","",2020,NA,"",NA,"kg/ha","","","528.5","",NA,NA,"152.            Jin, C. Study on the application effect of Hankewei water-retaining agent in corn and soybean production in Jilin Province. JiLin University 2020, Dissertation for the master degree. (in Chinese with English abstract).",125.2414944,43.943733,"China","Maize","Grains",NA,2013,0.0174981319276866,0.0218037069313112,0.01659209672584,92332.6098578656,680909.22335469,1947331.92284115,1.69659483003099,1.60653930248031,1.50942056606877,0.0174981319276866,0.0218037069313112,0.01659209672584,92332.6098578656,680909.22335469,1947331.92284115,1.69659483003099,1.60653930248031,1.50942056606877,0.712611411914844,0.499016372791518,0.425475983615966,0.521131342868624,0.915997355605139,0.924750373809528,1155008.69237423,8885390.9561751,30593419.0890486,0.269890456157469,0.479179920277171,0.557931919658194,1066028.76118706,6522380.72036863,21059474.1269656,1.26997774089481,0.700228863074773,0.485442576767428,0.330980716642566,0.478125052330982,0.432813655302878,1.16026592124685,1.25660742157247,1.21272088061108
2013,"Super absorbent polymer","43.943733125.2414944","Oilcrops",1820.5,1536,104.22425821276,87.2755819230098,6,6,2,"D652",3067,152,3,"","",2020,NA,"",NA,"kg/ha","","","771.6","",NA,NA,"152.            Jin, C. Study on the application effect of Hankewei water-retaining agent in corn and soybean production in Jilin Province. JiLin University 2020, Dissertation for the master degree. (in Chinese with English abstract).",125.2414944,43.943733,"China","Oilcrops","Oilcrops",NA,2013,0.0174981319276866,0.0218037069313112,0.01659209672584,92332.6098578656,680909.22335469,1947331.92284115,1.69659483003099,1.60653930248031,1.50942056606877,0.0174981319276866,0.0218037069313112,0.01659209672584,92332.6098578656,680909.22335469,1947331.92284115,1.69659483003099,1.60653930248031,1.50942056606877,0.712611411914844,0.499016372791518,0.425475983615966,0.521131342868624,0.915997355605139,0.924750373809528,1155008.69237423,8885390.9561751,30593419.0890486,0.269890456157469,0.479179920277171,0.557931919658194,1066028.76118706,6522380.72036863,21059474.1269656,1.26997774089481,0.700228863074773,0.485442576767428,0.330980716642566,0.478125052330982,0.432813655302878,1.16026592124685,1.25660742157247,1.21272088061108
2013,"Super absorbent polymer","44.58123.15","Maize",11409,12113,26.3439398332682,20.3066845041907,6,6,2,"D652",2371,152,3,"","",2020,NA,"","China","kg/ha","","",NA,"",NA,NA,"152.            Jin, C. Study on the application effect of Hankewei water-retaining agent in corn and soybean production in Jilin Province. JiLin University 2020, Dissertation for the master degree. (in Chinese with English abstract).",123.15,44.58,"China","Maize","Grains",NA,2013,0.132155098783003,0.124308582958781,0.20783236639989,1148878.04445392,6608115.94424765,31903039.9507961,2.79473393790912,2.73428754878147,1.97390243176745,0.0356165543673798,0.0259327649977132,0.0423922326102037,378968.521550962,1676868.12330222,9503678.7460452,3.42059532255025,3.32596542896261,2.88278500750448,0.839047428304662,0.815380171673273,0.757025101490278,0.41779236428267,0.373650853233356,0.523276790715112,1090426.87445229,5923228.38417727,30805974.7970376,0.0287974729123348,0.0603112453679474,0.035142532109832,425402.294242082,1350032.66006973,4869754.11683795,4.74893157231587,1.15136659505391,1.78188954632532,1.04640083045358,0.916500843161943,1.0081769981528,2.13473320030193,1.83948178585659,2.03311350620417
2013,"Super absorbent polymer","8.5476.91","Vegetables",19500,37180,975,1859,3,3,1,"D652",3121,307,1,"","",2020,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"307.            Sunitha, S., George, J., Suja, G., Jyothi, A.N., Rajalekshmi, A., 2020. Water smart technologies for irrigation water management of elephant foot yam in tropical zones of India. J WATER CLIM CHANGE 11, 1495-1504.",76.91,8.54,"India","Vegetables","Vegetables",NA,2013,0.530170868510058,0.465391625336604,0.411187198975308,1260154.9536408,7211624.26613106,23708849.5437733,0.768953899864642,0.802091175785106,0.74613793058262,0.530170868510058,0.465391625336604,0.411164311869804,1260154.9536408,7211624.26613106,23699640.1838332,0.768953899864642,0.802091175785106,0.745889621076537,0.260750613401777,0.285767890310979,0.285889330382965,1.6592389620629,1.76182284038249,1.90495137873039,1337340.70134732,9726720.88179677,42085609.324791,0.209078518088166,0.248840484352417,0.302923470641725,1505155.17270848,9503505.66594344,36843521.4895015,2.32897097342497,1.97684223432367,1.5738974534953,1.99559507200713,1.95954192051339,2.00039538892265,6.20054775274632,5.49625440011809,5.61394549164711
2013,"simplified vs diversified","31.78121.25","Cauliflower",2624,2820,4530.97549507984,1237.19695978668,72,72,24,"FEB23_440",9022,9,1,"Wan N.-F., Su H., Cavalieri A., Brack B., Wang J.-Y., Weiner J., Fan N.-N., Ji X.-Y., Jiang J.-X.","Multispecies co-culture promotes ecological intensification of vegetable production",2020,NA,"Sanxing Town, Chongming District, China","China","kg/ha","","","","",NA,NA,"",121.25,31.78,"China","Vegetables","Vegetables",NA,2013,0.0496796628772783,0.0327829397935369,0.0435745547529498,315831.929190058,1505702.79482845,6189376.30889515,2.0496653577978,2.36926846542685,1.83179124976398,0.0496796628772783,0.0327829397935369,0.0435272059763696,315831.929190058,1505702.79482845,6172060.8515392,2.0496653577978,2.36926846542685,1.82865365632724,0.783268502787609,0.833981444488789,0.833285805769113,0.538401658830847,0.381277100313006,0.340806099481962,1308011.26455556,6164164.16551333,22021114.3895174,0.167051834335112,0.133235615717674,0.123139639477937,966229.332820945,4661714.04280688,16657074.4972943,1.86480977414833,1.80487949117401,1.74446757056512,0.317215906298677,0.250085179024301,0.300184965023764,1.14547353746312,1.09613857223969,1.12226431970439
2013,"simplified vs diversified","50.916666674.9","Maize",9600,8800,31946.8308327096,50719.8186045703,140,210,7,"FEB23_440",9075,12,1,"Pardon P., Mertens J., Reubens B., Reheul D., Coussement T., Elsen A., Nelissen V., Verheyen K.","Juglans regia (walnut) in temperate arable agroforestry systems: Effects on soil characteristics, arthropod diversity and crop yield",2020,NA,"The study site is located in Tielt-Winge (Belgium, 50°55'N–4°54'E)","Belgium","kg/ha","","","","",NA,NA,"",4.9,50.91666667,"Belgium","Maize","Grains",NA,2013,0.0233602657329281,0.19618721367739,0.210098208341105,204451.917123916,3938389.53467839,14498341.2101612,2.80945619050159,1.0310372372254,0.886056817617971,0.0205612055715084,0.183481041172911,0.201623595256675,149094.406182762,2743539.52415605,10879903.7013484,2.32767118430869,0.767973804232367,0.692866080488042,0.867444234123079,0.685028465312728,0.694644110916191,0.305172961231698,0.434857786623153,0.402020875558416,824667.274554853,5800019.9605848,21749303.7806892,0.109195500143993,0.118784321009881,0.0952576807427045,844366.304008659,4968352.28542209,18916031.945187,2.48218991988817,2.1482243942096,2.54973848621196,0.301461553935064,0.97654375696731,0.987377496656679,1.10973965137667,1.71539505672767,1.74513986216935
2014,"Biochar application","31.5120.55","Rice",6290,8202.5,NA,NA,12,12,4,"D921",3337,1415,1,"Korai et al. 2021","",2021,NA,"","China","t/ha","","16","1150","",0.276088898,0.666666667,"",120.55,31.5,"China","Rice","Grains",NA,2014,0.14347944025442,0.388315131138438,0.240411145660503,520617.953331506,3618415.17518097,11759475.9046527,1.16993116434089,0.480709279952548,0.630842346367076,0.14347944025442,0.388238868765519,0.240177045274972,520617.953331506,3607423.55087053,11670144.5793553,1.16993116434089,0.479343173727822,0.626660338041332,0.570550865453278,0.419104159501669,0.494426266423149,0.91059417923988,0.854842876511919,0.792205506230909,1611344.47899006,6944801.61924232,30370498.5643195,0.285969694292302,0.192580709359894,0.265162587916347,1070635.75977518,4608674.41368503,19496999.2572726,1.20712592386361,1.23455848722093,0.94829398543293,0.692605615269374,1.10908659319842,1.03402182278353,1.53695096476184,2.38767955567182,2.03989243074346
2014,"Biochar application","31.5120.55","Wheat",2070,2755,NA,NA,12,12,4,"D921",3341,1415,5,"Korai et al. 2021","",2021,NA,"","China","t/ha","","16","1150","",0.309188278,0.666666667,"",120.55,31.5,"China","Wheat","Grains",NA,2014,0.14347944025442,0.388315131138438,0.240411145660503,520617.953331506,3618415.17518097,11759475.9046527,1.16993116434089,0.480709279952548,0.630842346367076,0.14347944025442,0.388238868765519,0.240177045274972,520617.953331506,3607423.55087053,11670144.5793553,1.16993116434089,0.479343173727822,0.626660338041332,0.570550865453278,0.419104159501669,0.494426266423149,0.91059417923988,0.854842876511919,0.792205506230909,1611344.47899006,6944801.61924232,30370498.5643195,0.285969694292302,0.192580709359894,0.265162587916347,1070635.75977518,4608674.41368503,19496999.2572726,1.20712592386361,1.23455848722093,0.94829398543293,0.692605615269374,1.10908659319842,1.03402182278353,1.53695096476184,2.38767955567182,2.03989243074346
2014,"Biochar application","33.4120.57","Maize",1410,1760,NA,NA,3,3,1,"D921",3328,1405,1,"Ma et al. 2021","",2021,NA,"","China","t/ha","","25.3","450","",0.221724105,0.666666667,"",120.57,33.4,"China","Maize","Grains",NA,2014,0.0510969817003836,0.199389222283662,0.231678013266405,364555.595104168,3019073.15780719,12233888.5379951,2.29945532905863,0.780810077658642,0.680757144770963,0.0508554496031826,0.19935057741384,0.23162005165022,359149.603246045,3013667.16594906,12208455.3854219,2.27611577599802,0.779563040907,0.679511913466607,0.837806074071778,0.759926587968588,0.730511139546231,0.281972981338541,0.223601622533651,0.236543090560245,732984.084449124,3295134.43629413,13403696.9660351,0.111096944227838,0.0406841897477499,0.037810847187364,468675.519357344,1753573.72391923,6130594.8444377,1.35964838695812,2.2226537396226,2.09025233102918,0.624440206531992,0.89997573818097,1.02882855139822,1.34753565550093,1.68719555773546,1.85770438281214
2014,"Biochar application","34.3108.08","Maize",9947.5,9775,NA,NA,12,12,4,"D921",3333,1410,1,"Li et al. 2021","",2021,NA,"","China","t/ha","","12.9","660","",-0.042345036,0.666666667,"",108.08,34.3,"China","Maize","Grains",NA,2014,0.00127077638018739,0.00260036811012265,0.00250250369503226,13405.8292845662,186684.510029437,664966.363118699,3.39934917524688,3.70136699108048,3.42493841387294,0.000238969674358494,0.000152945006374324,0.000267645941124534,1926.38417704897,23674.5761936936,90311.0994832741,2.59759438531376,7.98060114376261,4.34918903593126,0.734210631382826,0.674851748251729,0.677392716716906,0.468598135821928,0.56807539018001,0.512712317249979,1067701.85947811,7435765.03695145,26945513.0537472,0.264518592236988,0.322547883638148,0.320104779588061,1046652.19885948,5887954.36363805,20728815.1739891,1.2750212228952,0.941150187844867,0.834661030199765,0.651640815077005,0.711629752124346,0.671168204145807,1.79594444501612,1.96084502482657,1.82661087492472
